Date,HR,Solar Gen,Solar Gen Normalized,Demand,Demand_Normalized
06/17/2025,16,20644.75,0.9541079825767468,31803.7148409,0.7240817953316809
06/17/2025,17,19454.75,0.8991115065106122,32791.45555,0.7465698936417422
06/17/2025,18,17779.75,0.8217005002830701,34418.7533016,0.7836189202542696
06/17/2025,19,11966.333333333334,0.5530303905597086,34996.3233861,0.7967685785821329
06/17/2025,20,3176.0,0.1467805109126411,34666.5364369999,0.7892602504709065
06/17/2025,21,61.75,0.0028538087370452,33804.124417,0.7696255365111998
06/17/2025,22,0.0,0.0,32868.9331439999,0.7483338421503385
06/17/2025,23,0.0,0.0,30923.772997,0.7040479762226252
06/17/2025,24,0.0,0.0,28540.6585119999,0.649791112726896
06/18/2025,1,0.0,0.0,26945.983461,0.6134848139289418
06/18/2025,2,0.0,0.0,25525.707216,0.5811490890461364
06/18/2025,3,0.0,0.0,24708.0991379999,0.5625344357593242
06/18/2025,4,0.0,0.0,24102.445368,0.5487453903184137
06/18/2025,5,0.0,0.0,23973.31884,0.545805539779352
06/18/2025,6,42.16666666666666,0.0019487546841361,24310.60401,0.5534845814464681
06/18/2025,7,4199.916666666667,0.1941013583513381,25916.183868,0.590039152255094
06/18/2025,8,13894.25,0.6421300735982253,29594.929006,0.6737939084971277
06/18/2025,9,18735.58333333333,0.8658748406527172,31200.401237,0.7103460289394434
06/18/2025,10,20232.33333333333,0.9350479293518658,30712.1014832,0.6992288068111395
06/18/2025,11,20876.416666666668,0.964814579457969,30161.3237209,0.6866891348592933
06/18/2025,12,21106.5,0.97544800175619,29728.733505,0.6768402633756082
06/18/2025,13,21166.25,0.9782093794410232,30052.315157,0.684207314196201
06/18/2025,14,20960.0,0.9686774271816616,30365.220096,0.6913312860696974
06/18/2025,15,20466.416666666668,0.9458662137545109,30775.857508,0.7006803534977872
06/18/2025,16,20209.5,0.9339926748391122,32524.8791629999,0.7405006935543412
06/18/2025,17,19401.666666666668,0.8966582323331523,34203.2314175,0.778712088660757
06/18/2025,18,17521.833333333332,0.8097807458415655,35815.3737513999,0.8154160687240939
06/18/2025,19,11816.583333333334,0.5461096155253358,36284.0749608,0.8260870867128512
06/18/2025,20,3053.1666666666665,0.141103703789288,36031.9102814,0.8203460009720001
06/18/2025,21,62.66666666666666,0.002896172969309,34999.443028,0.796839604118585
06/18/2025,22,11.5,0.0005314785502189,33981.97367,0.7736746674713677
06/18/2025,23,15.25,0.0007047867731164,31806.9509469999,0.7241554724328126
06/18/2025,24,17.5,0.0008087717068549,29301.367408,0.6671103304942549
06/19/2025,1,20.33333333333333,0.0009397156974885,27337.462385,0.6223976960731339
06/19/2025,2,19.916666666666668,0.0009204592282777,25898.0193369999,0.5896255965970928
06/19/2025,3,20.0,0.0009243105221199,24412.948303,0.5558146752668948
06/19/2025,4,20.08333333333333,0.000928161815962,23408.63965,0.53294937112965
06/19/2025,5,18.58333333333333,0.000858838526803,23258.148169,0.5295231002587871
06/19/2025,6,85.25,0.0039398736005361,23679.532517,0.5391168454156304
06/19/2025,7,4171.166666666667,0.1927726619757908,24945.281682,0.5679344201051801
06/19/2025,8,13509.0,0.6243255421658906,28414.432178,0.6469172915082739
06/19/2025,9,18401.08333333333,0.8504157471702618,29840.8475718999,0.6793927876718712
06/19/2025,10,20073.416666666668,0.9277035119948548,29140.639447,0.6634510035526359
06/19/2025,11,20781.0,0.9604048480086884,28402.334962,0.6466418716737165
06/19/2025,12,21104.0,0.975332462940925,28186.817539,0.6417351416469961
06/19/2025,13,21154.166666666668,0.9776509418339092,27827.416516,0.6335525837514884
06/19/2025,14,20978.83333333333,0.9695478195899913,28148.18694,0.6408556307590828
06/19/2025,15,20543.75,0.9494402144400412,28419.385507,0.647030064980591
06/19/2025,16,20264.83333333333,0.9365499339503104,28865.442914,0.6571855468070786
06/19/2025,17,19351.58333333333,0.8943436047340103,29459.530561,0.6707112639183053
06/19/2025,18,16840.833333333332,0.7783079725633826,30552.770588,0.6956012871573708
06/19/2025,19,10956.25,0.5063488578988111,31760.85520859,0.7231060011621782
06/19/2025,20,2904.333333333333,0.134225292987179,31337.31909,0.713463266196448
06/19/2025,21,55.16666666666666,0.002549556523514,31010.5850909999,0.7060244452355818
06/19/2025,22,19.33333333333333,0.0008935001713825,30470.986567,0.6937392933289339
06/19/2025,23,21.916666666666668,0.0010128902804897,28739.0017539999,0.6543068346001966
06/19/2025,24,23.83333333333333,0.0011014700388595,27128.979485,0.6176511224957032
06/20/2025,1,23.75,0.0010976187450173,25577.162587,0.5823205841874908
